iter,epoch,loss
2868,4.5888,0.8388407230377197
2869,4.5904,0.678938090801239
2870,4.592,0.8596121072769165
2871,4.5936,0.6611494421958923
2872,4.5952,0.850186288356781
2873,4.5968,0.7429612874984741
2874,4.5984,0.9117646217346191
2875,4.6,0.7437723278999329
2876,4.6016,0.6868995428085327
2877,4.6032,0.6828939914703369
2878,4.6048,0.6847373247146606
2879,4.6064,0.5927547216415405
2880,4.608,0.6831584572792053
2881,4.6096,0.7601033449172974
2882,4.6112,0.7725532054901123
2883,4.6128,0.7399514317512512
2884,4.6144,0.5033791661262512
2885,4.616,0.7818973660469055
2886,4.6176,0.777886152267456
2887,4.6192,0.6362813711166382
2888,4.6208,0.6272104382514954
2889,4.6224,0.7030750513076782
2890,4.624,0.8118001818656921
2891,4.6256,0.9110564589500427
2892,4.6272,0.8097584843635559
2893,4.6288,0.7134708762168884
2894,4.6304,0.8176249265670776
2895,4.632,0.8847454786300659
2896,4.6336,0.6307458877563477
2897,4.6352,0.7173663377761841
2898,4.6368,0.7574008703231812
2899,4.6384,0.6853002309799194
2900,4.64,0.672380268573761
2901,4.6416,0.7335759401321411
2902,4.6432,0.7409242987632751
2903,4.6448,0.6820607781410217
2904,4.6464,0.6352416276931763
2905,4.648,0.9577716588973999
2906,4.6496,0.4820731282234192
2907,4.6512,0.6781030297279358
2908,4.6528,0.6656070947647095
2909,4.6544,0.5985044836997986
2910,4.656,0.7922477722167969
2911,4.6576,0.7082341909408569
2912,4.6592,0.7863025665283203
2913,4.6608,0.6949265599250793
2914,4.6624,0.7462086081504822
2915,4.664,0.6417202353477478
2916,4.6656,0.7794623970985413
2917,4.6672,0.8026722073554993
2918,4.6688,0.6631532311439514
2919,4.6704,0.805583119392395
2920,4.672,0.7443247437477112
2921,4.6736,0.6907817125320435
2922,4.6752,0.7228308916091919
2923,4.6768,0.6315183043479919
2924,4.6784,0.550155758857727
2925,4.68,0.5390275120735168
2926,4.6816,0.8793087601661682
2927,4.6832,0.8190231919288635
2928,4.6848,0.8840621709823608
2929,4.6864,0.6559723019599915
2930,4.688,0.7696769833564758
2931,4.6896,0.6525651812553406
2932,4.6912,0.7664042711257935
2933,4.6928,0.8313853740692139
2934,4.6944,0.6969760656356812
2935,4.696,0.7568795084953308
2936,4.6976,0.711076557636261
2937,4.6992,0.8139668703079224
2938,4.7008,0.6406943798065186
2939,4.7024,0.6645776033401489
2940,4.704,0.8535600900650024
2941,4.7056,0.609311580657959
2942,4.7072,0.6512706875801086
2943,4.7088,0.8914867639541626
2944,4.7104,0.7427928447723389
2945,4.712,0.9278470873832703
2946,4.7136,0.8632067441940308
2947,4.7152,0.5866984128952026
2948,4.7168,0.6823893189430237
2949,4.7184,0.6446084976196289
2950,4.72,0.730086088180542
2951,4.7216,0.8062317371368408
2952,4.7232,0.5056483745574951
2953,4.7248,0.5694059729576111
2954,4.7264,0.7962532043457031
2955,4.728,0.7158013582229614
2956,4.7296,0.7527402639389038
2957,4.7312,0.8551735877990723
2958,4.7328,0.9154623746871948
2959,4.7344,0.7362614274024963
2960,4.736,0.6516236066818237
2961,4.7376,0.7250999212265015
2962,4.7392,0.7957801222801208
2963,4.7408,0.6387355327606201
2964,4.7424,0.7302119731903076
2965,4.744,0.6782909631729126
2966,4.7456,0.7543332576751709
2967,4.7472,0.6159191727638245
2968,4.7488,0.926569938659668
2969,4.7504,0.6250925660133362
2970,4.752,0.7650384306907654
2971,4.7536,0.7220911383628845
2972,4.7552,0.5518546104431152
2973,4.7568,0.7309543490409851
2974,4.7584,0.8718149065971375
2975,4.76,0.6539983749389648
2976,4.7616,0.6646878719329834
2977,4.7632,0.5625979900360107
2978,4.7648,0.8675784468650818
2979,4.7664,1.048167109489441
2980,4.768,0.7096909880638123
2981,4.7696,0.5739318132400513
2982,4.7712,0.6507075428962708
2983,4.7728,0.8548653721809387
2984,4.7744,0.7527744174003601
2985,4.776,0.7850281596183777
2986,4.7776,0.805181086063385
2987,4.7792,0.6989642381668091
2988,4.7808,0.7137183547019958
2989,4.7824,0.7116940021514893
2990,4.784,0.6213216781616211
2991,4.7856,0.8251816034317017
2992,4.7872,0.8210534453392029
2993,4.7888,0.811622142791748
2994,4.7904,0.7394347786903381
2995,4.792,0.5952886939048767
2996,4.7936,0.7763468623161316
2997,4.7952,0.7158477306365967
2998,4.7968,0.5594920516014099
2999,4.7984,0.6772512793540955
3000,4.8,0.6247852444648743
3001,4.8016,0.7121801972389221
3002,4.8032,1.0137441158294678
3003,4.8048,0.5723281502723694
3004,4.8064,0.6122526526451111
3005,4.808,0.6227827072143555
3006,4.8096,0.7107458710670471
3007,4.8112,0.831292986869812
3008,4.8128,0.7805584073066711
3009,4.8144,0.6348235607147217
3010,4.816,0.6653777956962585
3011,4.8176,0.7520962953567505
3012,4.8192,0.8413804173469543
3013,4.8208,0.6463647484779358
3014,4.8224,0.742114782333374
3015,4.824,0.5929895639419556
3016,4.8256,0.6688427329063416
3017,4.8272,0.820609450340271
3018,4.8288,0.8440613746643066
3019,4.8304,0.7990691661834717
3020,4.832,0.6824544072151184
3021,4.8336,0.7147737741470337
3022,4.8352,0.6794171929359436
3023,4.8368,0.6686808466911316
3024,4.8384,0.6632444858551025
3025,4.84,0.6708773970603943
3026,4.8416,0.5968627333641052
3027,4.8432,0.671563446521759
3028,4.8448,0.6813230514526367
3029,4.8464,0.6476539969444275
3030,4.848,0.597633957862854
3031,4.8496,0.8575596213340759
3032,4.8512,0.8130397200584412
3033,4.8528,0.8073298335075378
3034,4.8544,0.8099979758262634
3035,4.856,0.8777627944946289
3036,4.8576,0.7330795526504517
3037,4.8592,0.6983627080917358
3038,4.8608,0.6532377600669861
3039,4.8624,0.6630435585975647
3040,4.864,0.7496632933616638
3041,4.8656,0.7200334668159485
3042,4.8672,0.7571039199829102
3043,4.8688,0.7840709686279297
3044,4.8704,0.7847269177436829
3045,4.872,0.7253713011741638
3046,4.8736,0.8023789525032043
3047,4.8752,0.7216722369194031
3048,4.8768,0.7267110347747803
3049,4.8784,0.6280646920204163
3050,4.88,0.7118213772773743
3051,4.8816,0.6958009004592896
3052,4.8832,0.8503621220588684
3053,4.8848,0.792296290397644
3054,4.8864,0.9045896530151367
3055,4.888,0.946437656879425
3056,4.8896,0.6839743256568909
3057,4.8912,0.8745710849761963
3058,4.8928,0.7763508558273315
3059,4.8944,0.7728880643844604
3060,4.896,0.6939774751663208
3061,4.8976,0.7137899994850159
3062,4.8992,0.6716215014457703
3063,4.9008,0.7030868530273438
3064,4.9024,0.6772317886352539
3065,4.904,0.6243746876716614
3066,4.9056,0.5919875502586365
3067,4.9072,0.798244833946228
3068,4.9088,0.7227764129638672
3069,4.9104,0.8094450235366821
3070,4.912,0.5293476581573486
3071,4.9136,0.7058418989181519
3072,4.9152,0.6962107419967651
3073,4.9168,0.7714124321937561
3074,4.9184,0.7464391589164734
3075,4.92,0.6882953643798828
3076,4.9216,0.8606305718421936
3077,4.9232,0.7135392427444458
3078,4.9248,0.7883741855621338
3079,4.9264,0.588286280632019
3080,4.928,0.6172910332679749
3081,4.9296,0.7068042755126953
3082,4.9312,0.6854318380355835
3083,4.9328,0.7325860261917114
3084,4.9344,0.5257021188735962
3085,4.936,0.7157777547836304
3086,4.9376,0.7951310873031616
3087,4.9392,0.6405413150787354
3088,4.9408,0.6909188628196716
3089,4.9424,0.7052589654922485
3090,4.944,0.7431274056434631
3091,4.9456,0.6704699397087097
3092,4.9472,0.7833967208862305
3093,4.9488,0.7126020193099976
3094,4.9504,0.7109558582305908
3095,4.952,0.6074985265731812
3096,4.9536,0.58271723985672
3097,4.9552,0.7762647271156311
3098,4.9568,0.7268915176391602
3099,4.9584,0.8380035161972046
3100,4.96,0.7278156280517578
3101,4.9616,0.7297520637512207
3102,4.9632,0.9019191861152649
3103,4.9648,0.7893692851066589
3104,4.9664,0.7383436560630798
3105,4.968,0.7296018600463867
3106,4.9696,0.5396581888198853
3107,4.9712,0.8982833623886108
3108,4.9728,0.8862723112106323
3109,4.9744,0.7273855805397034
3110,4.976,0.7042123079299927
3111,4.9776,0.9004920721054077
3112,4.9792,0.7061119079589844
3113,4.9808,0.7368813753128052
3114,4.9824,0.7054322957992554
3115,4.984,0.6456472873687744
3116,4.9856,0.6351523995399475
3117,4.9872,0.8425875902175903
3118,4.9888,0.641293466091156
3119,4.9904,0.8876267671585083
3120,4.992,0.6997426152229309
3121,4.9936,0.6998523473739624
3122,4.9952,0.7327965497970581
3123,4.9968,0.6816824078559875
3124,4.9984,0.8834324479103088
3125,5.0,0.7733625769615173
3126,5.0016,0.6572918891906738
3127,5.0032,0.7475965023040771
3128,5.0048,0.6425482034683228
3129,5.0064,0.5221247673034668
3130,5.008,0.7317475080490112
3131,5.0096,0.6351630687713623
3132,5.0112,0.7177157998085022
3133,5.0128,0.517234742641449
3134,5.0144,0.6445067524909973
3135,5.016,0.6680046319961548
3136,5.0176,0.5344052314758301
3137,5.0192,0.7046880125999451
3138,5.0208,0.7288516163825989
3139,5.0224,0.6764235496520996
3140,5.024,0.8901121616363525
3141,5.0256,0.6363049149513245
3142,5.0272,0.7166255116462708
3143,5.0288,0.7787373661994934
3144,5.0304,0.7136602997779846
3145,5.032,0.9620107412338257
3146,5.0336,0.5936195254325867
3147,5.0352,0.605783224105835
3148,5.0368,0.809674859046936
3149,5.0384,0.6680431962013245
3150,5.04,0.6323125958442688
3151,5.0416,0.5944121479988098
3152,5.0432,0.7564936280250549
3153,5.0448,0.66387939453125
3154,5.0464,0.6123623847961426
3155,5.048,0.5831983685493469
3156,5.0496,0.6169528961181641
3157,5.0512,0.6667433381080627
3158,5.0528,0.928212583065033
3159,5.0544,0.6226645708084106
3160,5.056,0.6519460082054138
3161,5.0576,0.5464360117912292
3162,5.0592,0.7336920499801636
3163,5.0608,0.6982644200325012
3164,5.0624,0.8185120820999146
3165,5.064,0.7863180637359619
3166,5.0656,0.6721562147140503
3167,5.0672,0.7325468063354492
3168,5.0688,0.6624658703804016
3169,5.0704,0.8170686960220337
3170,5.072,0.7252316474914551
3171,5.0736,0.5357698798179626
3172,5.0752,0.7011284232139587
3173,5.0768,0.6644004583358765
3174,5.0784,0.7875659465789795
3175,5.08,0.7737836837768555
3176,5.0816,0.7419726252555847
3177,5.0832,0.8473473191261292
3178,5.0848,0.7389217615127563
3179,5.0864,0.6574403643608093
3180,5.088,0.6244683265686035
3181,5.0896,0.6583513021469116
3182,5.0912,0.7219198346138
3183,5.0928,0.7335560321807861
3184,5.0944,0.7319823503494263
3185,5.096,0.6126237511634827
3186,5.0976,0.6036845445632935
3187,5.0992,0.6451551914215088
3188,5.1008,0.7175692915916443
3189,5.1024,0.7126993536949158
3190,5.104,0.797925591468811
3191,5.1056,0.7641152739524841
3192,5.1072,0.825577974319458
3193,5.1088,0.7133352756500244
3194,5.1104,0.7425059080123901
3195,5.112,0.6056756973266602
3196,5.1136,0.8328360915184021
3197,5.1152,0.5976619720458984
3198,5.1168,0.6767852902412415
3199,5.1184,0.5971996784210205
3200,5.12,0.7103418707847595
3201,5.1216,0.6392181515693665
3202,5.1232,0.7320806384086609
3203,5.1248,0.9466861486434937
3204,5.1264,0.6216660141944885
3205,5.128,0.6097221374511719
3206,5.1296,0.7814791798591614
3207,5.1312,0.7169808745384216
3208,5.1328,0.6192183494567871
3209,5.1344,0.649792492389679
3210,5.136,0.6073442101478577
3211,5.1376,0.5957750082015991
3212,5.1392,0.8001708388328552
3213,5.1408,0.8002430200576782
3214,5.1424,0.7501685619354248
3215,5.144,0.6812239289283752
3216,5.1456,0.7217691540718079
3217,5.1472,0.6319993734359741
3218,5.1488,0.7122048139572144
3219,5.1504,0.6733427047729492
3220,5.152,0.830102801322937
3221,5.1536,0.8378718495368958
3222,5.1552,0.6690813899040222
3223,5.1568,0.8540056347846985
3224,5.1584,0.918606162071228
3225,5.16,0.5712606310844421
3226,5.1616,0.77826327085495
3227,5.1632,0.8932262063026428
3228,5.1648,0.6943637728691101
3229,5.1664,0.7579064965248108
3230,5.168,0.7511586546897888
3231,5.1696,0.6731429100036621
3232,5.1712,0.6750996708869934
3233,5.1728,0.6088804602622986
3234,5.1744,0.7599560022354126
3235,5.176,0.5050718188285828
3236,5.1776,0.757542073726654
3237,5.1792,0.7059793472290039
3238,5.1808,0.7567670345306396
3239,5.1824,0.6834024786949158
3240,5.184,0.6479138135910034
3241,5.1856,0.646629273891449
3242,5.1872,0.4787367582321167
3243,5.1888,0.604164183139801
3244,5.1904,0.7469983100891113
3245,5.192,0.8482231497764587
3246,5.1936,0.7485250234603882
3247,5.1952,0.7011123299598694
3248,5.1968,0.8755711317062378
3249,5.1984,0.6180464625358582
3250,5.2,0.6735631823539734
3251,5.2016,0.876087486743927
3252,5.2032,0.7502293586730957
3253,5.2048,0.7264735102653503
3254,5.2064,0.6532912254333496
3255,5.208,0.6296333074569702
3256,5.2096,0.6225770711898804
3257,5.2112,0.7371674180030823
3258,5.2128,0.656211793422699
3259,5.2144,0.6510921120643616
3260,5.216,0.6676587462425232
3261,5.2176,0.8155988454818726
3262,5.2192,0.6655698418617249
3263,5.2208,0.7863981127738953
3264,5.2224,0.6742584109306335
3265,5.224,0.7861950397491455
3266,5.2256,0.5714324712753296
3267,5.2272,0.6371914744377136
3268,5.2288,0.5736080408096313
3269,5.2304,0.6593906879425049
3270,5.232,0.7593634724617004
3271,5.2336,0.6970852613449097
3272,5.2352,0.6493436098098755
3273,5.2368,0.5768952965736389
3274,5.2384,0.6281065344810486
3275,5.24,1.1072717905044556
3276,5.2416,1.131710171699524
3277,5.2432,0.6980289220809937
3278,5.2448,0.5370111465454102
3279,5.2464,0.6625056862831116
3280,5.248,0.7300665974617004
3281,5.2496,0.7935861349105835
3282,5.2512,0.8604263067245483
3283,5.2528,0.6778393983840942
3284,5.2544,0.6710233092308044
3285,5.256,0.8398836255073547
3286,5.2576,0.6672952175140381
3287,5.2592,0.7052178978919983
3288,5.2608,0.6793485283851624
3289,5.2624,0.6068090200424194
3290,5.264,0.8062853813171387
3291,5.2656,0.8031005859375
3292,5.2672,0.5293865203857422
3293,5.2688,0.6700259447097778
3294,5.2704,0.6110213398933411
3295,5.272,0.7215241193771362
3296,5.2736,0.610682487487793
3297,5.2752,0.7419077754020691
3298,5.2768,0.576686441898346
3299,5.2784,0.8502673506736755
3300,5.28,0.7191584706306458
3301,5.2816,0.7962200045585632
3302,5.2832,0.6589679718017578
3303,5.2848,0.7427507042884827
3304,5.2864,0.5672968029975891
3305,5.288,0.6365947127342224
3306,5.2896,0.7136387228965759
3307,5.2912,0.7865246534347534
3308,5.2928,0.5812200903892517
3309,5.2944,0.69338059425354
3310,5.296,0.6722525358200073
3311,5.2976,0.5097750425338745
3312,5.2992,0.7691601514816284
3313,5.3008,0.8461693525314331
3314,5.3024,0.7656010985374451
3315,5.304,0.754146933555603
3316,5.3056,0.8003445267677307
3317,5.3072,0.7924408316612244
3318,5.3088,0.5518164038658142
3319,5.3104,0.6896134614944458
3320,5.312,0.5709792375564575
3321,5.3136,0.6488145589828491
3322,5.3152,0.7378550171852112
3323,5.3168,0.6587751507759094
3324,5.3184,0.8162121772766113
3325,5.32,0.5227227210998535
3326,5.3216,0.6445202231407166
3327,5.3232,0.48928552865982056
3328,5.3248,0.691631555557251
3329,5.3264,0.6540550589561462
3330,5.328,0.5378628969192505
3331,5.3296,0.7465831637382507
3332,5.3312,0.6341063380241394
3333,5.3328,0.638816237449646
3334,5.3344,0.61319899559021
3335,5.336,0.6964564323425293
3336,5.3376,0.712519645690918
3337,5.3392,0.7225025296211243
3338,5.3408,0.6834319233894348
3339,5.3424,0.5159705877304077
3340,5.344,0.6730411052703857
3341,5.3456,0.8790844678878784
3342,5.3472,0.5638027191162109
3343,5.3488,0.7250668406486511
3344,5.3504,0.6319271326065063
3345,5.352,0.7561805844306946
3346,5.3536,0.6462970972061157
3347,5.3552,0.8025621771812439
3348,5.3568,0.8124405741691589
3349,5.3584,0.5708274245262146
3350,5.36,0.5822694301605225
3351,5.3616,0.6406850814819336
3352,5.3632,0.6108088493347168
3353,5.3648,0.733380138874054
3354,5.3664,0.7533056735992432
3355,5.368,0.5163872241973877
3356,5.3696,0.6682966351509094
3357,5.3712,0.6342944502830505
3358,5.3728,0.6180070638656616
3359,5.3744,0.8629399538040161
3360,5.376,0.7270891070365906
3361,5.3776,0.6819085478782654
3362,5.3792,0.6330249309539795
3363,5.3808,0.8943281173706055
3364,5.3824,0.6759316325187683
3365,5.384,0.6644764542579651
3366,5.3856,0.48533719778060913
3367,5.3872,0.6501845121383667
3368,5.3888,0.5861614942550659
3369,5.3904,0.7272003293037415
3370,5.392,0.7100720405578613
3371,5.3936,0.5168131589889526
3372,5.3952,0.7363830804824829
3373,5.3968,0.6129353642463684
3374,5.3984,0.6089044213294983
3375,5.4,0.6876575350761414
3376,5.4016,0.851793646812439
3377,5.4032,0.5757660269737244
3378,5.4048,0.7065465450286865
3379,5.4064,0.7195073366165161
3380,5.408,0.7874311208724976
3381,5.4096,0.5531824231147766
3382,5.4112,0.6720108985900879
3383,5.4128,0.6056389212608337
3384,5.4144,0.8071747422218323
3385,5.416,0.7027429938316345
3386,5.4176,0.7176308035850525
3387,5.4192,0.6869918704032898
3388,5.4208,0.6622559428215027
3389,5.4224,0.7403439283370972
3390,5.424,0.7258631587028503
3391,5.4256,0.6867759823799133
3392,5.4272,0.7557454109191895
3393,5.4288,0.6518851518630981
3394,5.4304,0.6790180206298828
3395,5.432,0.7321282625198364
3396,5.4336,0.6404536962509155
3397,5.4352,0.6570279002189636
3398,5.4368,0.5906570553779602
3399,5.4384,0.6817489266395569
3400,5.44,0.7598072290420532
3401,5.4416,0.7371050119400024
3402,5.4432,0.7057124376296997
3403,5.4448,0.6295946836471558
3404,5.4464,0.6823447942733765
3405,5.448,0.6209142804145813
3406,5.4496,0.6753677725791931
3407,5.4512,0.6830801367759705
3408,5.4528,0.7113348841667175
3409,5.4544,0.6559239625930786
3410,5.456,0.6213713884353638
3411,5.4576,0.7262836694717407
3412,5.4592,0.7326081991195679
3413,5.4608,0.6714887619018555
3414,5.4624,0.6357352137565613
3415,5.464,0.6182348728179932
3416,5.4656,0.581373929977417
3417,5.4672,0.8674563765525818
3418,5.4688,0.6776090860366821
3419,5.4704,0.7794747352600098
3420,5.472,0.7062141299247742
3421,5.4736,0.8843256235122681
3422,5.4752,0.6394531726837158
3423,5.4768,0.747127890586853
3424,5.4784,0.4967281222343445
3425,5.48,0.6857947111129761
3426,5.4816,0.7133216857910156
3427,5.4832,0.6543276309967041
3428,5.4848,0.7354903817176819
3429,5.4864,0.740225076675415
3430,5.488,0.6311926245689392
3431,5.4896,0.6504201292991638
3432,5.4912,0.461849182844162
3433,5.4928,0.815804660320282
3434,5.4944,0.680234432220459
3435,5.496,0.6719908714294434
3436,5.4976,0.6184552907943726
3437,5.4992,0.8012446761131287
3438,5.5008,0.727496325969696
3439,5.5024,0.6456649899482727
3440,5.504,0.6560404896736145
3441,5.5056,0.7684634327888489
3442,5.5072,0.7370120286941528
3443,5.5088,0.705018937587738
3444,5.5104,0.6982536911964417
3445,5.512,0.6699681282043457
3446,5.5136,0.6475681066513062
3447,5.5152,0.6418967843055725
3448,5.5168,0.7680720686912537
3449,5.5184,0.7024403810501099
3450,5.52,0.6956011056900024
3451,5.5216,0.6828975081443787
3452,5.5232,0.8230478763580322
3453,5.5248,0.6748484969139099
3454,5.5264,0.6621347665786743
3455,5.528,0.8416209816932678
3456,5.5296,0.8394519090652466
3457,5.5312,0.7339445352554321
3458,5.5328,0.6047634482383728
3459,5.5344,0.7935019731521606
3460,5.536,0.5281330347061157
3461,5.5376,0.6010202169418335
3462,5.5392,0.6396369934082031
3463,5.5408,0.8606559634208679
3464,5.5424,0.7827621102333069
3465,5.544,0.7487702369689941
3466,5.5456,0.7007319331169128
3467,5.5472,0.6876569390296936
3468,5.5488,0.7808000445365906
3469,5.5504,0.6673869490623474
3470,5.552,0.7035916447639465
3471,5.5536,0.6943939328193665
3472,5.5552,0.597257673740387
3473,5.5568,0.719059407711029
3474,5.5584,0.8317980766296387
3475,5.56,0.5910189151763916
3476,5.5616,0.924481987953186
3477,5.5632,0.6027834415435791
3478,5.5648,0.5951523780822754
3479,5.5664,0.5888528823852539
3480,5.568,0.7296988368034363
3481,5.5696,0.6569108366966248
3482,5.5712,0.689814567565918
3483,5.5728,0.8273435235023499
3484,5.5744,0.8344066143035889
3485,5.576,1.0350161790847778
3486,5.5776,0.6624560356140137
3487,5.5792,0.718656063079834
3488,5.5808,0.5728684663772583
3489,5.5824,0.7213913798332214
3490,5.584,0.5535230040550232
3491,5.5856,0.6498231291770935
3492,5.5872,0.7515270113945007
3493,5.5888,0.5810409188270569
3494,5.5904,0.5646587014198303
3495,5.592,0.8915839195251465
3496,5.5936,0.7139614224433899
3497,5.5952,0.6757142543792725
3498,5.5968,0.6515138745307922
3499,5.5984,0.6349111795425415
3500,5.6,0.5990833640098572
3501,5.6016,0.6558817028999329
3502,5.6032,0.8012538552284241
3503,5.6048,0.6860160231590271
3504,5.6064,0.7466561198234558
3505,5.608,0.7259807586669922
3506,5.6096,0.6803678274154663
3507,5.6112,0.7388726472854614
3508,5.6128,0.7256526350975037
3509,5.6144,0.6443487405776978
3510,5.616,0.5589600801467896
3511,5.6176,0.6537438035011292
3512,5.6192,0.6412822604179382
3513,5.6208,0.7638342976570129
3514,5.6224,0.5744742751121521
3515,5.624,0.6948458552360535
3516,5.6256,0.8216584920883179
3517,5.6272,0.7722355127334595
3518,5.6288,0.5175580382347107
3519,5.6304,0.8339450359344482
3520,5.632,0.6691570281982422
3521,5.6336,0.7989674210548401
3522,5.6352,0.5964062213897705
3523,5.6368,0.603988528251648
3524,5.6384,0.7706075310707092
3525,5.64,0.7010550498962402
3526,5.6416,0.6921417713165283
3527,5.6432,0.895714521408081
3528,5.6448,0.7372694611549377
3529,5.6464,0.722443163394928
3530,5.648,0.6553464531898499
3531,5.6496,0.7505647540092468
3532,5.6512,0.7172033190727234
3533,5.6528,0.7322373390197754
3534,5.6544,0.7317434549331665
3535,5.656,0.7323822975158691
3536,5.6576,0.6503099799156189
3537,5.6592,0.6923699975013733
3538,5.6608,0.6583293080329895
3539,5.6624,0.7016756534576416
3540,5.664,0.6180399060249329
3541,5.6656,0.773902416229248
3542,5.6672,0.5917456150054932
3543,5.6688,0.7087236642837524
3544,5.6704,0.6726905703544617
3545,5.672,0.5580456852912903
3546,5.6736,0.7109107971191406
3547,5.6752,0.8760911226272583
3548,5.6768,0.6714159250259399
3549,5.6784,0.5202250480651855
3550,5.68,0.7637768983840942
3551,5.6816,0.5407397747039795
3552,5.6832,0.7108439803123474
3553,5.6848,0.7789690494537354
3554,5.6864,0.7034206986427307
3555,5.688,0.613916277885437
3556,5.6896,0.7822099924087524
3557,5.6912,0.5754605531692505
3558,5.6928,0.740254819393158
3559,5.6944,0.6030939817428589
3560,5.696,0.6583625078201294
3561,5.6976,0.6151631474494934
3562,5.6992,0.6331636309623718
3563,5.7008,0.8790746927261353
3564,5.7024,0.7332925796508789
3565,5.704,0.5310816168785095
3566,5.7056,0.6648226380348206
3567,5.7072,0.7485505938529968
3568,5.7088,0.7106650471687317
3569,5.7104,0.6118561625480652
3570,5.712,0.5489563941955566
3571,5.7136,0.6628000140190125
3572,5.7152,0.7331277132034302
3573,5.7168,0.7516647577285767
3574,5.7184,0.805587112903595
3575,5.72,0.8510217070579529
3576,5.7216,0.6768149137496948
3577,5.7232,0.6299569606781006
3578,5.7248,0.5990332961082458
3579,5.7264,0.6450347900390625
3580,5.728,0.6066250801086426
3581,5.7296,0.6851219534873962
3582,5.7312,0.7949048280715942
3583,5.7328,0.6807913184165955
3584,5.7344,0.5749887228012085
3585,5.736,0.7340508103370667
3586,5.7376,0.8688708543777466
3587,5.7392,0.7556906938552856
3588,5.7408,0.7119562029838562
3589,5.7424,0.7903347611427307
3590,5.744,0.7422758936882019
3591,5.7456,0.4925425052642822
3592,5.7472,0.7628518342971802
3593,5.7488,0.634013295173645
3594,5.7504,0.779609203338623
3595,5.752,0.5391367077827454
3596,5.7536,0.7195109128952026
3597,5.7552,0.6809927225112915
3598,5.7568,0.7498339414596558
3599,5.7584,0.6789499521255493
3600,5.76,0.7475638389587402
3601,5.7616,0.6614091992378235
3602,5.7632,0.7126392722129822
3603,5.7648,0.5767879486083984
3604,5.7664,0.8414626717567444
3605,5.768,0.7039939165115356
3606,5.7696,0.6310108304023743
3607,5.7712,0.5327447652816772
3608,5.7728,0.6792953610420227
3609,5.7744,0.6762651801109314
3610,5.776,0.7423481345176697
3611,5.7776,0.8142101168632507
3612,5.7792,0.8884022831916809
3613,5.7808,0.6635994911193848
3614,5.7824,0.580630362033844
3615,5.784,0.5640254020690918
3616,5.7856,0.7463043928146362
3617,5.7872,0.6432058811187744
3618,5.7888,0.8867807984352112
3619,5.7904,0.7286573648452759
3620,5.792,0.6514098644256592
3621,5.7936,0.780809760093689
3622,5.7952,0.7178921103477478
3623,5.7968,0.7129592895507812
3624,5.7984,0.7345759868621826
3625,5.8,0.646190881729126
3626,5.8016,0.9197790622711182
3627,5.8032,0.6955719590187073
3628,5.8048,0.5166236162185669
3629,5.8064,1.0230293273925781
3630,5.808,0.8278146386146545
3631,5.8096,0.6544802784919739
3632,5.8112,0.7592430114746094
3633,5.8128,0.7266461253166199
3634,5.8144,0.774751603603363
3635,5.816,0.6561078429222107
3636,5.8176,0.6497409343719482
3637,5.8192,0.6300302147865295
3638,5.8208,0.5978368520736694
3639,5.8224,0.6667670607566833
3640,5.824,0.7118886709213257
3641,5.8256,0.6890595555305481
3642,5.8272,0.6464276313781738
3643,5.8288,0.589866042137146
3644,5.8304,0.8253260850906372
3645,5.832,0.6721656322479248
3646,5.8336,0.73844975233078
3647,5.8352,0.7943892478942871
3648,5.8368,0.641826331615448
3649,5.8384,0.6539928913116455
3650,5.84,0.6275440454483032
3651,5.8416,0.5783473253250122
3652,5.8432,0.7712244987487793
3653,5.8448,0.647735595703125
3654,5.8464,0.8532007336616516
3655,5.848,0.6862239241600037
3656,5.8496,0.6862480640411377
3657,5.8512,0.7414115071296692
3658,5.8528,0.7867268323898315
3659,5.8544,0.7668238878250122
3660,5.856,0.7426058053970337
3661,5.8576,0.6638719439506531
3662,5.8592,0.713006317615509
3663,5.8608,0.9158490896224976
3664,5.8624,0.6033565998077393
3665,5.864,0.7566716074943542
3666,5.8656,0.597223699092865
3667,5.8672,0.7750659584999084
3668,5.8688,0.5675013661384583
3669,5.8704,0.5115679502487183
3670,5.872,0.6328193545341492
3671,5.8736,0.7231970429420471
3672,5.8752,0.6863589286804199
3673,5.8768,0.7355128526687622
3674,5.8784,0.7069540023803711
3675,5.88,0.7431460618972778
3676,5.8816,0.7263577580451965
3677,5.8832,0.6004170179367065
3678,5.8848,0.7175408601760864
3679,5.8864,0.7398653030395508
3680,5.888,0.7682737708091736
3681,5.8896,0.7437044978141785
3682,5.8912,0.9312916994094849
3683,5.8928,0.6226614713668823
3684,5.8944,0.5537866353988647
3685,5.896,0.819643497467041
3686,5.8976,0.8102814555168152
3687,5.8992,0.8466973900794983
3688,5.9008,0.7147711515426636
3689,5.9024,0.6271978616714478
3690,5.904,0.6690270900726318
3691,5.9056,0.6544884443283081
3692,5.9072,0.6162316799163818
3693,5.9088,0.5143576860427856
3694,5.9104,0.6283107399940491
3695,5.912,0.8331109881401062
3696,5.9136,0.66958087682724
3697,5.9152,0.6562744379043579
3698,5.9168,0.8686444163322449
3699,5.9184,0.712306559085846
3700,5.92,0.6368016004562378
3701,5.9216,0.660366415977478
3702,5.9232,0.6902945637702942
3703,5.9248,0.6065636277198792
3704,5.9264,0.6104414463043213
3705,5.928,0.6583614945411682
